chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
-2,10,ChordType.MIN_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[45.40625, 45.46875]"
-2,10,ChordType.MIN_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[45.46875, 45.53125]"
-6,6,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[45.53125, 45.59375]"
-6,6,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[45.59375, 45.65625]"
-6,6,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[45.65625, 45.71875]"
-6,6,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[45.71875, 45.78125]"
0,0,ChordType.DIMINISHED,0,-5,1,KeyMode.MAJOR,1/16,"[45.78125, 45.84375]"
0,0,ChordType.DIMINISHED,0,-5,1,KeyMode.MAJOR,1/16,"[45.84375, 45.90625]"
-3,3,ChordType.MIN_MIN7,2,-5,1,KeyMode.MAJOR,1/16,"[45.90625, 45.96875]"
-3,3,ChordType.MIN_MIN7,2,-5,1,KeyMode.MAJOR,1/16,"[45.96875, 46.03125]"
0,0,ChordType.DIMINISHED,0,-5,1,KeyMode.MAJOR,1/16,"[46.03125, 46.09375]"
0,0,ChordType.DIMINISHED,0,-5,1,KeyMode.MAJOR,1/16,"[46.09375, 46.15625]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[46.15625, 46.21875]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[46.21875, 46.28125]"
0,0,ChordType.DIMINISHED,1,-5,1,KeyMode.MAJOR,1/16,"[46.28125, 46.34375]"
0,0,ChordType.DIMINISHED,1,-5,1,KeyMode.MAJOR,1/16,"[46.34375, 46.40625]"
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.40625, 46.46875]"
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.46875, 46.53125]"
-4,8,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[46.53125, 46.59375]"
-4,8,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[46.59375, 46.65625]"
-4,8,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[46.65625, 46.71875]"
-4,8,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[46.71875, 46.78125]"
-6,6,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[46.78125, 46.84375]"
-6,6,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[46.84375, 46.90625]"
0,0,ChordType.DIMINISHED,0,-5,1,KeyMode.MAJOR,1/16,"[46.90625, 46.96875]"
0,0,ChordType.DIMINISHED,0,-5,1,KeyMode.MAJOR,1/16,"[46.96875, 47.03125]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.03125, 47.09375]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.09375, 47.15625]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.15625, 47.21875]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.21875, 47.28125]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.28125, 47.34375]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.34375, 47.40625]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.40625, 47.46875]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.46875, 47.53125]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.53125, 47.59375]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.59375, 47.65625]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.65625, 47.71875]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.71875, 47.78125]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.78125, 47.84375]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.84375, 47.90625]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.90625, 47.96875]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[47.96875, 48.03125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.03125, 48.09375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.09375, 48.15625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.15625, 48.21875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.21875, 48.28125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.28125, 48.34375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.34375, 48.40625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.40625, 48.46875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.46875, 48.53125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.53125, 48.59375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.59375, 48.65625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.65625, 48.71875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.71875, 48.78125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.78125, 48.84375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.84375, 48.90625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.90625, 48.96875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.96875, 49.03125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[49.03125, 49.28125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/2,"[49.28125, 49.78125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/16,"[49.78125, 49.96875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[49.96875, 50.03125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/4,"[50.03125, 50.28125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,3/16,"[50.28125, 50.46875]"
-1,5,ChordType.MIN_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[50.46875, 50.53125]"
-1,5,ChordType.MIN_MIN7,3,-4,8,KeyMode.MAJOR,1/4,"[50.53125, 50.78125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/16,"[50.78125, 50.96875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[50.96875, 51.03125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/4,"[51.03125, 51.28125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,13/48,"[51.28125, 51.552083333333336]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.552083333333336, 51.572916666666664]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.572916666666664, 51.59375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.59375, 51.614583333333336]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.614583333333336, 51.635416666666664]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.635416666666664, 51.65625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.65625, 51.677083333333336]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.677083333333336, 51.697916666666664]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.697916666666664, 51.71875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.71875, 51.739583333333336]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.739583333333336, 51.760416666666664]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/48,"[51.760416666666664, 51.78125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[51.78125, 51.822916666666664]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[51.822916666666664, 51.864583333333336]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[51.864583333333336, 51.90625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[51.90625, 51.947916666666664]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[51.947916666666664, 51.989583333333336]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/24,"[51.989583333333336, 52.03125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.03125, 52.08125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.08125, 52.13125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.13125, 52.18125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.18125, 52.23125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.23125, 52.28125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,3/16,"[52.28125, 52.46875]"
-1,5,ChordType.MIN_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[52.46875, 52.53125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/20,"[52.53125, 52.58125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/20,"[52.58125, 52.63125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/20,"[52.63125, 52.68125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/20,"[52.68125, 52.73125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/20,"[52.73125, 52.78125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/16,"[52.78125, 52.96875]"
4,4,ChordType.DIM7,0,-1,5,KeyMode.MINOR,1/16,"[52.96875, 53.03125]"
4,4,ChordType.DIM7,0,-1,5,KeyMode.MINOR,1/4,"[53.03125, 53.28125]"
-1,5,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,11/16,"[53.28125, 53.96875]"
1,7,ChordType.HALF_DIM7,2,-4,8,KeyMode.MAJOR,1/16,"[53.96875, 54.03125]"
1,7,ChordType.HALF_DIM7,2,-4,8,KeyMode.MAJOR,1/4,"[54.03125, 54.28125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,5/8,"[54.28125, 54.90625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[54.90625, 54.96875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[54.96875, 55.03125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.03125, 55.09375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.09375, 55.15625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.15625, 55.21875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.21875, 55.28125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.28125, 55.34375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.34375, 55.40625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.40625, 55.46875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.46875, 55.53125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.53125, 55.59375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.59375, 55.65625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.65625, 55.71875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.71875, 55.78125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.78125, 55.84375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.84375, 55.90625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.90625, 55.96875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.96875, 56.03125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.03125, 56.09375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.09375, 56.15625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.15625, 56.21875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.21875, 56.28125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.28125, 56.34375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.34375, 56.40625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.40625, 56.46875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.46875, 56.53125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.53125, 56.59375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.59375, 56.65625]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.65625, 56.71875]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.71875, 56.78125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[56.78125, 56.84375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[56.84375, 56.90625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[56.90625, 56.96875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[56.96875, 57.03125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.03125, 57.09375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.09375, 57.15625]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.15625, 57.21875]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.21875, 57.28125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[57.28125, 57.34375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[57.34375, 57.40625]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[57.40625, 57.46875]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[57.46875, 57.53125]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.53125, 57.59375]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.59375, 57.65625]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.65625, 57.71875]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.71875, 57.78125]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.78125, 57.84375]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.84375, 57.90625]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.90625, 57.96875]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.96875, 58.03125]"
-4,8,ChordType.MAJ_MIN7,3,-5,1,KeyMode.MAJOR,1/16,"[58.03125, 58.09375]"
-4,8,ChordType.MAJ_MIN7,3,-5,1,KeyMode.MAJOR,1/16,"[58.09375, 58.15625]"
-4,8,ChordType.MAJ_MIN7,3,-5,1,KeyMode.MAJOR,1/16,"[58.15625, 58.21875]"
-4,8,ChordType.MAJ_MIN7,3,-5,1,KeyMode.MAJOR,1/16,"[58.21875, 58.28125]"
-4,8,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[58.28125, 58.34375]"
-4,8,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[58.34375, 58.40625]"
-4,8,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[58.40625, 58.46875]"
-4,8,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[58.46875, 58.53125]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[58.53125, 58.59375]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[58.59375, 58.65625]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[58.65625, 58.71875]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[58.71875, 58.78125]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[58.78125, 58.84375]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[58.84375, 58.90625]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[58.90625, 58.96875]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[58.96875, 59.03125]"
-5,1,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[59.03125, 59.09375]"
-5,1,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[59.09375, 59.15625]"
-5,1,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[59.15625, 59.21875]"
-5,1,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[59.21875, 59.28125]"
-5,1,ChordType.MINOR,2,-4,8,KeyMode.MAJOR,1/16,"[59.28125, 59.34375]"
-5,1,ChordType.MINOR,2,-4,8,KeyMode.MAJOR,1/16,"[59.34375, 59.40625]"
-5,1,ChordType.MINOR,2,-4,8,KeyMode.MAJOR,1/16,"[59.40625, 59.46875]"
-5,1,ChordType.MINOR,2,-4,8,KeyMode.MAJOR,1/16,"[59.46875, 59.53125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[59.53125, 59.59375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[59.59375, 59.65625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[59.65625, 59.71875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[59.71875, 59.78125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[59.78125, 59.84375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[59.84375, 59.90625]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[59.90625, 59.96875]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[59.96875, 60.03125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.03125, 60.09375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.09375, 60.15625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.15625, 60.21875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.21875, 60.28125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[60.28125, 60.34375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[60.34375, 60.40625]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[60.40625, 60.46875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[60.46875, 60.53125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[60.53125, 60.59375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[60.59375, 60.65625]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.65625, 60.71875]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.71875, 60.78125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.78125, 60.84375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.84375, 60.90625]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.90625, 60.96875]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[60.96875, 61.03125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[61.03125, 61.09375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[61.09375, 61.15625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[61.15625, 61.21875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[61.21875, 61.28125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[61.28125, 61.34375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[61.34375, 61.40625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[61.40625, 61.46875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[61.46875, 61.53125]"
-4,8,ChordType.MAJ_MIN7,2,-5,1,KeyMode.MAJOR,1/16,"[61.53125, 61.59375]"
-4,8,ChordType.MAJ_MIN7,2,-5,1,KeyMode.MAJOR,1/16,"[61.59375, 61.65625]"
-4,8,ChordType.MAJ_MIN7,1,-5,1,KeyMode.MAJOR,1/16,"[61.65625, 61.71875]"
-4,8,ChordType.MAJ_MIN7,1,-5,1,KeyMode.MAJOR,1/16,"[61.71875, 61.78125]"
-4,8,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[61.78125, 61.84375]"
-4,8,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[61.84375, 61.90625]"
-4,8,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[61.90625, 61.96875]"
-4,8,ChordType.MAJOR,1,-5,1,KeyMode.MAJOR,1/16,"[61.96875, 62.03125]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[62.03125, 62.09375]"
-5,1,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[62.09375, 62.15625]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.15625, 62.21875]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.21875, 62.28125]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.28125, 62.34375]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.34375, 62.40625]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.40625, 62.46875]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.46875, 62.53125]"
-5,1,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.53125, 62.59375]"
-5,1,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.59375, 62.65625]"
-5,1,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[62.65625, 62.71875]"
-5,1,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[62.71875, 62.78125]"
-5,1,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.78125, 62.84375]"
-5,1,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.84375, 62.90625]"
-5,1,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.90625, 62.96875]"
-5,1,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[62.96875, 63.03125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[63.03125, 63.09375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[63.09375, 63.15625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[63.15625, 63.21875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[63.21875, 63.28125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[63.28125, 63.34375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[63.34375, 63.40625]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[63.40625, 63.46875]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[63.46875, 63.53125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[63.53125, 63.59375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[63.59375, 63.65625]"
-3,3,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/16,"[63.65625, 63.71875]"
-3,3,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/16,"[63.71875, 63.78125]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[63.78125, 63.84375]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[63.84375, 63.90625]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[63.90625, 63.96875]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[63.96875, 64.0]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[64.0, 64.03125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[64.03125, 64.09375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[64.09375, 64.15625]"
