chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[89.375, 89.5]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/4,"[89.5, 89.75]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[89.75, 89.875]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[89.875, 90.0]"
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/4,"[90.0, 90.25]"
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/8,"[90.25, 90.375]"
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/8,"[90.375, 90.5]"
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/4,"[90.5, 90.75]"
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/8,"[90.75, 90.875]"
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/8,"[90.875, 91.0]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/4,"[91.0, 91.25]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[91.25, 91.375]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[91.375, 91.5]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/4,"[91.5, 91.75]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[91.75, 91.875]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[91.875, 92.0]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/4,"[92.0, 92.25]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/8,"[92.25, 92.375]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/8,"[92.375, 92.5]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/4,"[92.5, 92.75]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/8,"[92.75, 92.875]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/8,"[92.875, 93.0]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/4,"[93.0, 93.25]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[93.25, 93.375]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[93.375, 93.5]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/4,"[93.5, 93.75]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[93.75, 93.875]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[93.875, 94.0]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[94.0, 94.25]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[94.25, 94.375]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[94.375, 94.5]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[94.5, 94.75]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[94.75, 94.875]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[94.875, 95.0]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[95.0, 95.25]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[95.25, 95.375]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[95.375, 95.5]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[95.5, 95.625]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,3/8,"[95.625, 96.0]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/4,"[96.0, 96.25]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/8,"[96.25, 96.375]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/8,"[96.375, 96.5]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,1/8,"[96.5, 96.625]"
5,11,ChordType.DIM7,0,0,0,KeyMode.MINOR,3/8,"[96.625, 97.0]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[97.0, 97.25]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[97.25, 97.375]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[97.375, 97.5]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[97.5, 97.625]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,3/8,"[97.625, 98.0]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[98.0, 98.25]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[98.25, 98.375]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[98.375, 98.5]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[98.5, 98.625]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,3/8,"[98.625, 99.0]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[99.0, 99.25]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[99.25, 99.375]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[99.375, 99.5]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[99.5, 99.625]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[99.625, 99.75]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[99.75, 99.875]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[99.875, 100.0]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[100.0, 100.125]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[100.125, 100.25]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[100.25, 100.375]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[100.375, 100.5]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[100.5, 100.625]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[100.625, 100.75]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[100.75, 100.875]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[100.875, 101.0]"
-4,8,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,3/4,"[101.0, 101.75]"
1,7,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[101.75, 101.875]"
1,7,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[101.875, 102.0]"
1,7,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/4,"[102.0, 102.25]"
-1,5,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[102.25, 102.375]"
-1,5,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/8,"[102.375, 102.5]"
-1,5,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/4,"[102.5, 102.75]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[102.75, 102.875]"
6,6,ChordType.DIM7,0,1,7,KeyMode.MINOR,1/8,"[102.875, 103.0]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/2,"[103.0, 103.5]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/4,"[103.5, 103.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[103.75, 104.0]"
-2,10,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[104.0, 104.25]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/4,"[104.25, 104.5]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/4,"[104.5, 104.75]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[104.75, 105.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[105.0, 105.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[105.125, 105.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[105.25, 105.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[105.375, 105.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[105.5, 105.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[105.625, 105.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[105.75, 105.875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[105.875, 106.0]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[106.0, 106.125]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[106.125, 106.25]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[106.25, 106.375]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[106.375, 106.5]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[106.5, 106.625]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[106.625, 106.75]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[106.75, 106.875]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[106.875, 107.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[107.0, 107.125]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[107.125, 107.25]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[107.25, 107.375]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[107.375, 107.5]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[107.5, 107.625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[107.625, 107.75]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[107.75, 107.875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[107.875, 108.0]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/8,"[108.0, 108.125]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/8,"[108.125, 108.25]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/8,"[108.25, 108.375]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/8,"[108.375, 108.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[108.5, 108.625]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[108.625, 108.75]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[108.75, 108.875]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[108.875, 109.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[109.0, 109.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[109.125, 109.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[109.25, 109.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[109.375, 109.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[109.5, 109.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[109.625, 109.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[109.75, 109.875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[109.875, 110.0]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[110.0, 110.125]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[110.125, 110.25]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[110.25, 110.375]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[110.375, 110.5]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[110.5, 110.625]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[110.625, 110.75]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[110.75, 110.875]"
-2,10,ChordType.MAJ_MIN7,2,-3,3,KeyMode.MAJOR,1/8,"[110.875, 111.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[111.0, 111.125]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[111.125, 111.25]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[111.25, 111.375]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[111.375, 111.5]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[111.5, 111.625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[111.625, 111.75]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[111.75, 111.875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[111.875, 112.0]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/8,"[112.0, 112.125]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/8,"[112.125, 112.25]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/8,"[112.25, 112.375]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,1/8,"[112.375, 112.5]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[112.5, 112.625]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[112.625, 112.75]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[112.75, 112.875]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[112.875, 113.0]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[113.0, 113.125]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[113.125, 113.25]"
3,9,ChordType.DIMINISHED,2,-2,10,KeyMode.MAJOR,1/8,"[113.25, 113.375]"
-2,10,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[113.375, 113.5]"
3,9,ChordType.DIMINISHED,1,-2,10,KeyMode.MAJOR,1/8,"[113.5, 113.625]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[113.625, 113.75]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[113.75, 113.875]"
2,2,ChordType.DIMINISHED,2,-3,3,KeyMode.MAJOR,1/8,"[113.875, 114.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[114.0, 114.125]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[114.125, 114.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[114.25, 114.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[114.375, 114.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[114.5, 114.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[114.625, 114.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[114.75, 114.875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[114.875, 115.0]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[115.0, 115.25]"
5,11,ChordType.DIM7,2,0,0,KeyMode.MINOR,1/8,"[115.25, 115.375]"
0,0,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[115.375, 115.5]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/8,"[115.5, 115.625]"
6,6,ChordType.DIM7,2,1,7,KeyMode.MINOR,1/8,"[115.625, 115.75]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MINOR,1/8,"[115.75, 115.875]"
2,2,ChordType.MAJOR,2,1,7,KeyMode.MINOR,1/8,"[115.875, 116.0]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1/8,"[116.0, 116.125]"
1,7,ChordType.MAJ_MIN7,3,0,0,KeyMode.MINOR,1/8,"[116.125, 116.25]"
0,0,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[116.25, 116.375]"
5,11,ChordType.DIMINISHED,1,0,0,KeyMode.MINOR,1/8,"[116.375, 116.5]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/8,"[116.5, 116.625]"
0,0,ChordType.MAJ_MIN7,3,-1,5,KeyMode.MINOR,1/8,"[116.625, 116.75]"
-1,5,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/8,"[116.75, 116.875]"
-1,5,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/8,"[116.875, 117.0]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/2,"[117.0, 117.5]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/2,"[117.5, 118.0]"
-1,5,ChordType.HALF_DIM7,2,-3,3,KeyMode.MAJOR,3/4,"[118.0, 118.75]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[118.75, 119.0]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/4,"[119.0, 119.25]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/8,"[119.25, 119.375]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/8,"[119.375, 119.5]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/8,"[119.5, 119.625]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/8,"[119.625, 119.75]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/8,"[119.75, 119.875]"
-1,5,ChordType.HALF_DIM7,1,-3,3,KeyMode.MAJOR,1/8,"[119.875, 120.0]"
-1,5,ChordType.HALF_DIM7,2,-3,3,KeyMode.MAJOR,3/4,"[120.0, 120.75]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[120.75, 121.0]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/4,"[121.0, 121.25]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[121.25, 121.375]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[121.375, 121.5]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[121.5, 121.625]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[121.625, 121.75]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[121.75, 121.875]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[121.875, 122.0]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[122.0, 122.25]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[122.25, 122.375]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[122.375, 122.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[122.5, 122.625]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[122.625, 122.75]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[122.75, 122.875]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[122.875, 123.0]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/4,"[123.0, 123.25]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[123.25, 123.375]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[123.375, 123.5]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[123.5, 123.625]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[123.625, 123.75]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[123.75, 123.875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[123.875, 124.0]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/4,"[124.0, 124.25]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[124.25, 124.375]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[124.375, 124.5]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/4,"[124.5, 124.75]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[124.75, 124.875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[124.875, 125.0]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[125.0, 125.25]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[125.25, 125.375]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[125.375, 125.5]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/4,"[125.5, 125.75]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[125.75, 125.875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[125.875, 126.0]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[126.0, 126.25]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[126.25, 126.375]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[126.375, 126.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[126.5, 126.625]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[126.625, 126.75]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[126.75, 126.875]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[126.875, 127.0]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/4,"[127.0, 127.25]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[127.25, 127.375]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[127.375, 127.5]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[127.5, 127.625]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[127.625, 127.75]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[127.75, 127.875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[127.875, 128.0]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/4,"[128.0, 128.25]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[128.25, 128.375]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[128.375, 128.5]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/4,"[128.5, 128.75]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[128.75, 128.875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/8,"[128.875, 129.0]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/4,"[129.0, 129.25]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[129.25, 129.375]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[129.375, 129.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[129.5, 129.75]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/8,"[129.75, 129.875]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/8,"[129.875, 130.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[130.0, 130.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[130.125, 130.25]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[130.25, 130.375]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[130.375, 130.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[130.5, 130.75]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/8,"[130.75, 130.875]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/8,"[130.875, 131.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[131.0, 131.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[131.125, 131.25]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[131.25, 131.375]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[131.375, 131.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[131.5, 131.75]"
2,2,ChordType.HALF_DIM7,2,-3,3,KeyMode.MAJOR,1/4,"[131.75, 132.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[132.0, 132.25]"
