chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	0	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	1/8	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	1/4	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	3/8	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	1/2	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	5/8	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	3/4	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	7/8	I|PAC}
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	103	0	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	103	1/8	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	103	1/4	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	103	3/8	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	103	1/2	V7/IV
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	103	5/8	V7/IV
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	103	3/4	V7/IV
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	103	7/8	V7/IV
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	104	0	IV6
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	104	1/8	IV6
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	104	1/4	IV6
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	104	3/8	IV6
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	104	1/2	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	104	5/8	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	104	3/4	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	104	7/8	I
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	105	0	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	105	1/8	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	105	1/4	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	105	3/8	ii
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	105	1/2	V2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	105	5/8	V2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	105	3/4	V2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	105	7/8	V2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	106	0	I]|PAC}
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	106	1/2	V{
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/2	107	0	vi
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/2	107	1/2	ii
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	108	0	V
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/2	108	1/2	V/ii
8	8	ChordType.MINOR	1			6	6	KeyMode.MINOR	1/2	109	0	ii6
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/2	109	1/2	V7
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	110	0	I|PAC}
14	2	ChordType.DIMINISHED	0			2	2	KeyMode.MINOR	1/2	110	1/2	#viio/vi{
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/2	111	0	vi
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/2	111	1/2	ii
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	112	0	V
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/2	112	1/2	V/ii
9	3	ChordType.MINOR	1			6	6	KeyMode.MINOR	1/2	113	0	vi6
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/2	113	1/2	V7
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	3/4	114	0	I[I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	114	3/4	I[I|PAC}
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	115	0	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	115	1/4	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	115	1/2	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	115	3/4	V6
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	116	0	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	116	1/4	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	116	1/2	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	116	3/4	I
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	117	0	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	117	1/4	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	117	1/2	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	117	3/4	V65
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	118	0	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	118	1/4	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	118	1/2	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	118	3/4	I
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	119	0	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	119	1/4	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	119	1/2	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	119	3/4	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	120	0	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	120	1/4	V6
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	120	1/2	V6
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	120	3/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	121	0	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	121	1/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	121	1/2	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	121	3/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	122	0	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	122	1/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	122	1/2	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	122	3/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	123	0	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	123	1/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	123	1/2	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	123	3/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	124	0	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	124	1/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	5/4	124	1/2	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	126	3/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	127	0	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	127	1/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	127	1/2	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	127	3/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	128	0	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	128	1/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	128	1/2	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	128	3/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	129	0	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	129	1/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	129	1/2	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	129	3/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	130	0	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	130	1/4	I.V7]|HC}
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	130	1/2	I.V7]|HC}
2	2	ChordType.MINOR	0			2	2	KeyMode.MAJOR	1/4	130	3/4	i
3	9	ChordType.MAJOR	1			2	2	KeyMode.MAJOR	1/4	131	0	V6
3	9	ChordType.MAJOR	1			2	2	KeyMode.MAJOR	1/4	131	1/4	V6
3	9	ChordType.MAJOR	1			2	2	KeyMode.MAJOR	1/4	131	1/2	V6
3	9	ChordType.MAJOR	1			2	2	KeyMode.MAJOR	1/4	131	3/4	V6
2	2	ChordType.MINOR	0			2	2	KeyMode.MAJOR	1/4	132	0	i
2	2	ChordType.MINOR	0			2	2	KeyMode.MAJOR	1/4	132	1/4	i
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/4	132	1/2	V
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/4	132	3/4	V
2	2	ChordType.MINOR	0			2	2	KeyMode.MAJOR	1/4	133	0	i
2	2	ChordType.MINOR	0			2	2	KeyMode.MAJOR	1/4	133	1/4	i
2	2	ChordType.MINOR	0			2	2	KeyMode.MAJOR	1/4	133	1/2	i
2	2	ChordType.MINOR	0			2	2	KeyMode.MAJOR	1/4	133	3/4	i
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1	134	0	V|HC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	135	0	bII/V.I[I{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	135	1/8	bII/V.I[I{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	135	1/4	bII/V.I[I{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	135	3/8	bII/V.I[I{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	135	1/2	bII/V.I[I{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	135	5/8	bII/V.I[I{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	135	3/4	bII/V.I[I{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	135	7/8	bII/V.I[I{
0	0	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	136	0	ii
0	0	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	136	1/8	ii
0	0	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	136	1/4	ii
0	0	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	136	3/8	ii
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	136	1/2	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	136	5/8	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	136	3/4	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	136	7/8	I
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	137	0	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	137	1/8	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	137	1/4	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	137	3/8	ii6
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	137	1/2	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	137	5/8	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	137	3/4	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	137	7/8	I
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	138	0	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	138	1/8	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	138	1/4	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	138	3/8	ii6
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	138	1/2	V2
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	138	5/8	V2
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	138	3/4	V2
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	138	7/8	V2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	139	0	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	139	1/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	139	1/4	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	139	3/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	139	1/2	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	139	5/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	139	3/4	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	139	7/8	I|PAC}
0	0	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	140	0	ii
0	0	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	140	1/8	ii
0	0	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	140	1/4	ii
0	0	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	140	3/8	ii
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	140	1/2	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	140	5/8	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	140	3/4	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	140	7/8	I
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	141	0	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	141	1/8	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	141	1/4	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	141	3/8	ii6
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	141	1/2	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	141	5/8	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	141	3/4	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	141	7/8	I
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	142	0	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	142	1/8	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	142	1/4	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/8	142	3/8	ii6
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	142	1/2	V2
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	142	5/8	V2
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	142	3/4	V2
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	142	7/8	V2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	143	0	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	143	1/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	143	1/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	143	3/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	143	1/2	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	143	5/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	143	3/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	143	7/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	144	0	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	144	1/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	144	1/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	144	3/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	144	1/2	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	144	5/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	144	3/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	144	7/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	145	0	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	145	1/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	145	1/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	145	3/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	145	1/2	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	145	5/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	145	3/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	145	7/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	146	0	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	146	1/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	146	1/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	146	3/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	146	1/2	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	146	5/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	146	3/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	146	7/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	147	0	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	147	1/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	147	1/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	147	3/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	147	1/2	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	147	5/8	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	147	3/4	I]|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	147	7/8	I]|PAC}
6	6	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/8	148	0	iv.#viio6
6	6	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/8	148	1/8	iv.#viio6
6	6	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/8	148	1/4	iv.#viio6
6	6	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/8	148	3/8	iv.#viio6
6	6	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/8	148	1/2	iv.#viio6
6	6	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/8	148	5/8	iv.#viio6
6	6	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/8	148	3/4	iv.#viio6
6	6	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/8	148	7/8	iv.#viio6
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	149	0	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	149	1/8	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	149	1/4	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	149	3/8	V65
0	0	ChordType.MAJOR	1	:2	:2	1	7	KeyMode.MINOR	1/8	149	1/2	IV6(+2)
0	0	ChordType.MAJOR	1	:2	:2	1	7	KeyMode.MINOR	1/8	149	5/8	IV6(+2)
0	0	ChordType.MAJOR	1	:2	:2	1	7	KeyMode.MINOR	1/8	149	3/4	IV6(+2)
0	0	ChordType.MAJOR	1	:2	:2	1	7	KeyMode.MINOR	1/8	149	7/8	IV6(+2)
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	150	0	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	150	1/8	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	150	1/4	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	150	3/8	V65
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	150	1/2	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	150	5/8	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	150	3/4	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	150	7/8	V7
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/4	151	0	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	151	1/4	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	151	3/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	151	1/2	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	151	5/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	151	3/4	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	151	7/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	152	0	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	152	1/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	152	1/4	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	152	3/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	152	1/2	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	152	5/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	152	3/4	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	152	7/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	153	0	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	153	1/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	153	1/4	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	153	3/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	153	1/2	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	153	5/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	153	3/4	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	153	7/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	154	0	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	154	1/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	154	1/4	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	154	3/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	154	1/2	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	154	5/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	154	3/4	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	154	7/8	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	155	0	i|IAC}
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	155	1/8	i|IAC}
