chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	43	3/8	V(64)/vi
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	43	7/16	V(64)/vi
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	43	1/2	V(64)/vi
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	43	9/16	V(64)/vi
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	43	5/8	V(64)/vi
0	0	ChordType.MAJOR	0	1:-4;4:-1	7:8;4:5	-1	5	KeyMode.MINOR	1/16	43	11/16	V(64)/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	0	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	1/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	1/8	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	3/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	1/4	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	5/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	3/8	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	7/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	1/2	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	9/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	5/8	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	44	11/16	i/vi
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	45	0	V7/vi
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	45	1/16	V7/vi
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	45	1/8	V7/vi
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	45	3/16	V7/vi
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	45	1/4	V7/vi
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	45	5/16	V7/vi
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	45	3/8	V7/vi
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	45	7/16	V7/vi
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/16	45	1/2	V43/vi
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/16	45	9/16	V43/vi
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/16	45	5/8	V43/vi
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/16	45	11/16	V43/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	0	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	1/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	1/8	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	3/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	1/4	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	5/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	3/8	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	7/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	1/2	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	9/16	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	5/8	i/vi
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	46	11/16	i/vi
-3	3	ChordType.MIN_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	0	ii7/IV
-3	3	ChordType.MIN_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	1/16	ii7/IV
-3	3	ChordType.MIN_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	1/8	ii7/IV
-3	3	ChordType.MIN_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	3/16	ii7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	1/4	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	5/16	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	3/8	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	7/16	V7/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	47	1/2	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	47	9/16	V2/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	47	5/8	V43/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	47	11/16	V7/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	0	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	1/16	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	1/8	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	3/16	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	1/4	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	5/16	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	3/8	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	7/16	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	1/2	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	9/16	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	5/8	I/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	48	11/16	I/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	0	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	1/16	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	1/8	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	3/16	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	1/4	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	5/16	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	3/8	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	7/16	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	1/2	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	9/16	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	5/8	V7/IV
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	49	11/16	V7/IV
-2	10	ChordType.MINOR	1	:+0	:+0	-2	10	KeyMode.MINOR	1/16	50	0	i6(9)/ii
-2	10	ChordType.MINOR	1	:+0	:+0	-2	10	KeyMode.MINOR	1/16	50	1/16	i6(9)/ii
-2	10	ChordType.MINOR	1	:+0	:+0	-2	10	KeyMode.MINOR	1/16	50	1/8	i6(9)/ii
-2	10	ChordType.MINOR	1	:+0	:+0	-2	10	KeyMode.MINOR	1/16	50	3/16	i6(9)/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	50	1/4	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	50	5/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	50	3/8	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	50	7/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	50	1/2	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	50	9/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	50	5/8	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	50	11/16	i/ii
0	0	ChordType.HALF_DIM7	0	-3:-1	3:5	-2	10	KeyMode.MINOR	1/16	51	0	ii%7(4)/ii
0	0	ChordType.HALF_DIM7	0	-3:-1	3:5	-2	10	KeyMode.MINOR	1/16	51	1/16	ii%7(4)/ii
0	0	ChordType.HALF_DIM7	0	-3:-1	3:5	-2	10	KeyMode.MINOR	1/16	51	1/8	ii%7(4)/ii
0	0	ChordType.HALF_DIM7	0	-3:-1	3:5	-2	10	KeyMode.MINOR	1/16	51	3/16	ii%7(4)/ii
-1	5	ChordType.MAJOR	0	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	51	1/4	V(4)/ii
-1	5	ChordType.MAJOR	0	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	51	5/16	V(4)/ii
-1	5	ChordType.MAJOR	0	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	51	3/8	V(4)/ii
-1	5	ChordType.MAJOR	0	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	51	7/16	V(4)/ii
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	51	1/2	V/ii
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	51	9/16	V/ii
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	51	5/8	V/ii
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	51	11/16	V/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	0	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	1/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	1/8	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	3/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	1/4	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	5/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	3/8	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	7/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	1/2	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	9/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	5/8	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	52	11/16	i/ii
-1	5	ChordType.MAJ_MIN7	0	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	53	0	V7(4)/ii
-1	5	ChordType.MAJ_MIN7	0	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	53	1/16	V7(4)/ii
-1	5	ChordType.MAJ_MIN7	0	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	53	1/8	V7(4)/ii
-1	5	ChordType.MAJ_MIN7	0	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	53	3/16	V7(4)/ii
-1	5	ChordType.MAJ_MIN7	2	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	53	1/4	V43(4)/ii
-1	5	ChordType.MAJ_MIN7	2	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	53	5/16	V43(4)/ii
-1	5	ChordType.MAJ_MIN7	2	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	53	3/8	V43(4)/ii
-1	5	ChordType.MAJ_MIN7	2	3:-2	9:10	-2	10	KeyMode.MINOR	1/16	53	7/16	V43(4)/ii
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/16	53	1/2	V43/ii
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/16	53	9/16	V43/ii
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/16	53	5/8	V43/ii
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/16	53	11/16	V43/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	54	0	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	54	1/16	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	54	1/8	i/ii
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	54	3/16	i/ii
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/16	54	1/4	i6/ii
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/16	54	5/16	i6/ii
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/16	54	3/8	i6/ii
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/16	54	7/16	i6/ii
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/16	54	1/2	i6/ii
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/16	54	9/16	i6/ii
-2	10	ChordType.MIN_MIN7	3			-4	8	KeyMode.MAJOR	1/16	54	5/8	ii2
-2	10	ChordType.MIN_MIN7	3			-4	8	KeyMode.MAJOR	1/16	54	11/16	ii2
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	55	0	V65
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	55	1/16	V65
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	55	1/8	V65
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	55	3/16	V65
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/16	55	1/4	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/16	55	5/16	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/16	55	3/8	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/16	55	7/16	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/16	55	1/2	V6
-3	3	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/16	55	9/16	V6
-3	3	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/32	55	5/8	V+
-3	3	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/32	55	21/32	V+
-3	3	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/32	55	11/16	V+
-3	3	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/32	55	23/32	V+
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	0	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	1/32	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	1/16	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	3/32	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	1/8	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	5/32	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	3/16	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	7/32	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	1/4	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	9/32	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	5/16	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	11/32	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	3/8	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	13/32	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	7/16	I|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	56	15/32	I|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	56	1/2	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	56	17/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	56	9/16	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	56	19/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	56	5/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	56	21/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	56	11/16	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	56	23/32	I6
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	57	0	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	57	1/32	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	57	1/16	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	57	3/32	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	57	1/8	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	57	5/32	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	57	3/16	V43
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/32	57	7/32	V43
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	1/4	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	9/32	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	5/16	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	11/32	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	3/8	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	13/32	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	7/16	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	15/32	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	1/2	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	17/32	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	9/16	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	19/32	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	5/8	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	21/32	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	11/16	V2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/32	57	23/32	V2
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	0	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	1/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	1/16	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	3/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	1/8	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	5/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	3/16	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	7/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	1/4	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	9/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	5/16	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	11/32	I6
-4	8	ChordType.MAJOR	1	0:5;-3:2	0:11;3:2	-4	8	KeyMode.MAJOR	1/32	58	3/8	I6(#2#4)
-4	8	ChordType.MAJOR	1	0:5;-3:2	0:11;3:2	-4	8	KeyMode.MAJOR	1/32	58	13/32	I6(#2#4)
-4	8	ChordType.MAJOR	1	0:5;-3:2	0:11;3:2	-4	8	KeyMode.MAJOR	1/32	58	7/16	I6(#2#4)
-4	8	ChordType.MAJOR	1	0:5;-3:2	0:11;3:2	-4	8	KeyMode.MAJOR	1/32	58	15/32	I6(#2#4)
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	1/2	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	17/32	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	9/16	I6
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	58	19/32	I6
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	58	5/8	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	58	21/32	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	58	11/16	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	58	23/32	IV
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	59	0	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	59	1/32	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	59	1/16	V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	59	3/32	V
2	2	ChordType.DIMINISHED	1			-3	3	KeyMode.MAJOR	1/32	59	1/8	viio6/V
2	2	ChordType.DIMINISHED	1			-3	3	KeyMode.MAJOR	1/32	59	5/32	viio6/V
2	2	ChordType.DIMINISHED	1			-3	3	KeyMode.MAJOR	1/32	59	3/16	viio6/V
2	2	ChordType.DIMINISHED	1			-3	3	KeyMode.MAJOR	1/32	59	7/32	viio6/V
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/32	59	1/4	viio
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/32	59	9/32	viio
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/32	59	5/16	viio
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/32	59	11/32	viio
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/32	59	3/8	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/32	59	13/32	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/32	59	7/16	V7
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/32	59	15/32	V7
-5	1	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	59	1/2	IV6
-5	1	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	59	17/32	IV6
-5	1	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	59	9/16	IV6
-5	1	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	59	19/32	IV6
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/32	59	5/8	viio
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/32	59	21/32	viio
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/32	59	11/16	viio
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/32	59	23/32	viio
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	0	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	1/32	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	1/16	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	3/32	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	1/8	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	5/32	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	3/16	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	7/32	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	1/4	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	9/32	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	5/16	I6|IAC}{
-4	8	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/32	60	11/32	I6|IAC}{
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	3/8	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	13/32	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	7/16	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	15/32	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	1/2	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	17/32	I
