chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	3/16	88	0
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	1/16	88	3/16
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	1/2	88	1/4
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	3/16	89	0
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	1/16	89	3/16
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	1/2	89	1/4
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	1/4	90	0
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	1/4	90	1/4
-1	5	ChordType.MIN_MIN7	1			-3	3	KeyMode.MAJOR	1/4	90	1/2
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	3/4	91	0
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/4	92	0
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/4	92	1/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/4	92	1/2
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	3/4	93	0
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	94	0
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	94	1/4
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	94	1/2
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/4	95	0
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	3/16	95	1/4
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	95	7/16
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/4	95	1/2
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	96	0
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	3/16	96	1/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/16	96	7/16
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	96	1/2
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	97	0
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	3/16	97	1/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/16	97	7/16
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	97	1/2
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	3/16	98	0
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	98	3/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/4	98	1/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/4	98	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	99	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	99	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	99	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	99	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	99	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	99	5/8
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	100	0
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	100	1/8
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/16	100	3/16
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	100	1/4
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	100	3/8
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	100	1/2
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	100	5/8
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	101	0
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/16	101	1/8
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/16	101	3/16
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	101	1/4
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	101	3/8
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	101	1/2
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	101	5/8
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/16	102	0
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/16	102	1/16
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/8	102	1/8
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/16	102	1/4
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/16	102	5/16
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/8	102	3/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	102	1/2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	102	9/16
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/8	102	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	103	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	103	1/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	103	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	103	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	103	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	103	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	103	5/8
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	104	0
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	104	1/8
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	104	1/4
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	104	3/8
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	104	1/2
-1	5	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/8	104	5/8
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	105	0
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	105	1/8
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	105	1/4
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	105	3/8
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	105	1/2
0	0	ChordType.MAJ_MAJ7	0			0	0	KeyMode.MAJOR	1/8	105	5/8
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/16	106	0
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/16	106	1/16
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/8	106	1/8
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/16	106	1/4
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/16	106	5/16
2	2	ChordType.MIN_MIN7	3			0	0	KeyMode.MAJOR	1/8	106	3/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	106	1/2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/16	106	9/16
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/8	106	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	107	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	107	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	107	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	107	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	107	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	107	5/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	108	0
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	108	1/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	108	1/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	108	1/4
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	108	5/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	108	3/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	108	1/2
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	108	9/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	108	5/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	109	0
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	109	1/16
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	109	1/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	109	1/4
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	109	3/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	109	1/2
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	109	5/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	110	0
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	110	1/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	110	1/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	110	1/4
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	110	5/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	110	3/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	110	1/2
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	110	9/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	110	5/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	111	0
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	111	1/16
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	111	1/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	111	1/4
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	111	3/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	111	1/2
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	111	5/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	112	0
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	112	1/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	112	1/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	112	1/4
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	112	5/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	112	3/8
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	112	1/2
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	112	9/16
5	11	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	112	5/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	0
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	1/16
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	1/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	3/16
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	1/4
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	5/16
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	3/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	7/16
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	1/2
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	9/16
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	5/8
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	113	11/16
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	114	0
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	114	1/8
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	114	1/4
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	114	3/8
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	114	1/2
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	114	5/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	115	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	115	1/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	115	1/4
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	115	3/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	115	1/2
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	115	5/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	116	0
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	116	1/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	116	1/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	116	1/4
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	116	5/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	116	3/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	116	1/2
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	116	9/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	116	5/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	117	0
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	117	1/16
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	117	1/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	117	1/4
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	117	3/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	117	1/2
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	117	5/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	118	0
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	118	1/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	118	1/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	118	1/4
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	118	5/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	118	3/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	118	1/2
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	118	9/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	118	5/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	119	0
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	119	1/16
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	119	1/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	119	1/4
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	119	3/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	119	1/2
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	119	5/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	120	0
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	120	1/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	120	1/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	120	1/4
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	120	5/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	120	3/8
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	120	1/2
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	120	9/16
4	4	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/8	120	5/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	0
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	1/16
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	1/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	3/16
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	1/4
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	5/16
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	3/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	7/16
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	1/2
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	9/16
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	5/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MINOR	1/16	121	11/16
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MINOR	1/8	122	0
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MINOR	1/8	122	1/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MINOR	1/8	122	1/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MINOR	1/8	122	3/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MINOR	1/8	122	1/2
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MINOR	1/8	122	5/8
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	0
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	1/16
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	1/8
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	3/16
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	1/4
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	5/16
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	3/8
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	7/16
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	1/2
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	9/16
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	5/8
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/16	123	11/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	124	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	124	1/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	124	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	124	3/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	124	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	124	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	1/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	3/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	5/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	7/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	1/2
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	9/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	5/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	125	11/16
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	126	0
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	126	1/8
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	126	1/4
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	126	3/8
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	126	1/2
-3	3	ChordType.MAJ_MIN7	0			-4	8	KeyMode.MAJOR	1/8	126	5/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	127	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	127	1/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	127	1/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	127	3/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	127	1/2
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	127	5/8
-4	8	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/8	128	0
-4	8	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/8	128	1/8
-4	8	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/8	128	1/4
-4	8	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/8	128	3/8
-4	8	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/8	128	1/2
-4	8	ChordType.AUGMENTED	0			-4	8	KeyMode.MAJOR	1/8	128	5/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	129	0
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	129	1/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	129	1/4
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	129	3/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	129	1/2
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	129	5/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	130	0
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	130	1/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	130	1/4
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	130	3/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	130	1/2
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	130	5/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	131	0
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	131	1/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	131	1/4
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	131	3/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	131	1/2
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	131	5/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	132	0
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	132	1/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	132	1/4
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	132	3/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	132	1/2
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	132	5/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	133	0
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	133	1/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	133	1/4
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	133	3/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	133	1/2
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	133	5/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	134	0
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	134	1/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	134	1/4
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	134	3/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	134	1/2
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	134	5/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	135	0
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	135	1/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	135	1/4
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	135	3/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	135	1/2
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	135	5/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	3/16	136	0
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/16	136	3/16
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/2	136	1/4
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	3/16	137	0
