chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	85	1/8	i
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	85	3/16	i
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	85	1/4	i
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	85	5/16	i
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	85	3/8	i
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	85	7/16	i
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/16	86	0	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/16	86	1/16	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/16	86	1/8	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/16	86	3/16	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/16	86	1/4	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/16	86	5/16	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/16	86	3/8	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/16	86	7/16	V65
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	87	0	i|EC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	87	1/16	i|EC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	87	1/8	i|EC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	87	3/16	i|EC}{
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	87	1/4	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	87	5/16	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	87	3/8	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	87	7/16	V2/iv
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	88	0	iv6
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	88	1/16	iv6
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	88	1/8	iv6
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	88	3/16	iv6
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	88	1/4	iv
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	88	5/16	iv
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	88	3/8	iv
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	88	7/16	iv
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	89	0	i6
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	89	1/16	i6
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	89	1/8	i6
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	89	3/16	i6
3	9	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/16	89	1/4	iio6
3	9	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/16	89	5/16	iio6
3	9	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/16	89	3/8	iio6
3	9	ChordType.DIMINISHED	1			1	7	KeyMode.MINOR	1/16	89	7/16	iio6
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	90	0	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	90	1/16	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	90	1/8	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	90	3/16	V(64)
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	90	1/4	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	90	5/16	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	90	3/8	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	90	7/16	V7
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	91	0	i|EC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	91	1/16	i|EC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	91	1/8	i|EC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	91	3/16	i|EC}{
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	91	1/4	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	91	5/16	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	91	3/8	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	91	7/16	V2/iv
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	92	0	iv6
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	92	1/16	iv6
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	92	1/8	iv6
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	92	3/16	iv6
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	92	1/4	iv
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	92	5/16	iv
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	92	3/8	iv
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	92	7/16	iv
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	93	0	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	93	1/16	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	93	1/8	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	93	3/16	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	93	1/4	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	93	5/16	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	93	3/8	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	93	7/16	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	94	0	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	94	1/16	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	94	1/8	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	94	3/16	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	94	1/4	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	94	5/16	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	94	3/8	viio7/V
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/16	94	7/16	viio7/V
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	95	0	V(64)|HC}{
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	95	1/16	V(64)|HC}{
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	95	1/8	V(64)|HC}{
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	95	3/16	V(64)|HC}{
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	95	1/4	V(64)|HC}{
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	95	5/16	V(64)|HC}{
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	95	3/8	V(64)|HC}{
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	95	7/16	V(64)|HC}{
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	96	0	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	96	1/16	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	96	1/8	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	96	3/16	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	96	1/4	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	96	5/16	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	96	3/8	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	96	7/16	V7
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	97	0	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	97	1/16	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	97	1/8	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	97	3/16	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	97	1/4	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	97	5/16	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	97	3/8	V(64)
2	2	ChordType.MAJOR	0	3:-2;6:1	9:10;6:7	1	7	KeyMode.MINOR	1/16	97	7/16	V(64)
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	98	0	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	98	1/16	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	98	1/8	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	98	3/16	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	98	1/4	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	98	5/16	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	98	3/8	V7
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/16	98	7/16	V7
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	99	0	i|PAC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	99	1/8	i|PAC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	99	1/4	i|PAC}{
1	7	ChordType.MINOR	2			1	7	KeyMode.MINOR	1/8	99	3/8	i64
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	100	0	V2
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	100	1/8	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	100	1/4	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	100	3/8	V65
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	101	0	i|PAC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	101	1/8	i|PAC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	101	1/4	i|PAC}{
1	7	ChordType.MINOR	2			1	7	KeyMode.MINOR	1/8	101	3/8	i64
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	102	0	V2
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	102	1/8	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	102	1/4	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	102	3/8	V65
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	103	0	i|PAC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	103	1/8	i|PAC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	103	1/4	i|PAC}{
1	7	ChordType.MINOR	2			1	7	KeyMode.MINOR	1/8	103	3/8	i64
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	104	0	V2
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	104	1/8	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	104	1/4	V65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	104	3/8	V65
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	105	0	i[i|IAC}{
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/8	105	1/8	i[i|IAC}{
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MINOR	1/8	105	1/4	V7/iv
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MINOR	1/8	105	3/8	V7/iv
0	0	ChordType.MINOR	2			1	7	KeyMode.MINOR	1/8	106	0	iv64
0	0	ChordType.MINOR	2			1	7	KeyMode.MINOR	1/8	106	1/8	iv64
6	6	ChordType.DIM7	3			1	7	KeyMode.MINOR	1/8	106	1/4	#viio2
6	6	ChordType.DIM7	3			1	7	KeyMode.MINOR	1/8	106	3/8	#viio2
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	107	0	I
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	107	1/8	I
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/8	107	1/4	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/8	107	3/8	V2/iv
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/8	108	0	iv6
0	0	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/8	108	1/8	iv6
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/8	108	1/4	#viio43
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/8	108	3/8	#viio43
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	109	0	I
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	109	1/8	I
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/8	109	1/4	#viio43
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/8	109	3/8	#viio43
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	110	0	I
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	110	1/8	I
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/8	110	1/4	#viio43
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/8	110	3/8	#viio43
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	111	0	I]}
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	111	1/8	I]}
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	111	1/4	I]}
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	111	3/8	I]}
1	7	ChordType.MAJOR	0			1	7	KeyMode.MINOR	3/8	112	0	I]}
