time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
94.75,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
94.875,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
95.0,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
95.125,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
95.25,0.125,F_MAJ_MIN7_inv2,C_DIMINISHED_inv0,0.1256315249279163,4.0,0.5,1
95.375,0.125,F_MAJ_MIN7_inv2,C_DIMINISHED_inv0,0.1256315249279163,4.0,0.5,1
95.5,0.125,F_MAJ_MIN7_inv2,C_DIMINISHED_inv0,0.1256315249279163,4.0,0.5,1
95.625,0.125,F_MAJ_MIN7_inv2,C_DIMINISHED_inv0,0.1256315249279163,4.0,0.5,1
95.75,0.125,F_MAJ_MIN7_inv2,C_DIMINISHED_inv0,0.1256315249279163,4.0,0.5,1
95.875,0.125,F_MAJ_MIN7_inv2,C_DIMINISHED_inv0,0.1256315249279163,4.0,0.5,1
96.0,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
96.125,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
96.25,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
96.375,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
96.5,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
96.625,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
96.75,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
96.875,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
97.0,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
97.125,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
97.25,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
97.375,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
97.5,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
97.625,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
97.75,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
97.875,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
98.0,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
98.125,0.125,F_MAJ_MIN7_inv1,F_MAJ_MIN7_inv1,0.0,0.0,0.0,0
98.25,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.21371792616684937,2.0,0.1428571428571429,0
98.375,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.21371792616684937,2.0,0.1428571428571429,0
98.5,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.21371792616684937,2.0,0.1428571428571429,0
98.625,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.21371792616684937,2.0,0.1428571428571429,0
98.75,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.21371792616684937,2.0,0.1428571428571429,0
98.875,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.21371792616684937,2.0,0.1428571428571429,0
99.0,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
99.125,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
99.25,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
99.375,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
99.5,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
99.625,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
99.75,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
99.875,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.0,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.125,0.041666666666671404,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.16666666666667,0.04166666666665719,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.20833333333333,0.041666666666671404,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.25,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.375,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.5,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.625,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.75,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.875,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
101.0,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
101.125,0.125,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
101.25,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
101.5,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
101.75,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
102.0,0.25,F_MINOR_inv1,Ab_MAJ_MIN7_inv2,0.27102914767117625,18.0,0.75,1
102.25,0.25,F_MINOR_inv1,Ab_MAJ_MIN7_inv2,0.27102914767117625,18.0,0.75,1
102.5,0.25,F_MINOR_inv1,Ab_MAJ_MIN7_inv2,0.27102914767117625,18.0,0.75,1
102.75,0.25,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
103.0,0.25,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
103.25,0.25,Db_MAJOR_inv1,Db_MAJOR_inv1,0.0,0.0,0.0,0
103.5,0.25,Db_MAJOR_inv1,Ab_MAJ_MIN7_inv1,0.7605096312209584,19.0,0.875,1
103.75,0.25,Db_MAJOR_inv1,Ab_MAJ_MIN7_inv1,0.7605096312209584,19.0,0.875,1
104.0,0.25,Db_MAJOR_inv1,Ab_MAJ_MIN7_inv1,0.7605096312209584,19.0,0.875,1
104.25,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
104.5,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
104.75,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
105.0,0.25,Db_MAJOR_inv0,A_DIMINISHED_inv0,0.932916885964596,16.0,1.0,1
105.25,0.25,Db_MAJOR_inv0,A_DIMINISHED_inv0,0.932916885964596,16.0,1.0,1
105.5,0.25,A_DIMINISHED_inv0,A_DIMINISHED_inv0,0.0,0.0,0.0,0
105.75,0.25,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
106.0,0.25,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
106.25,0.25,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
106.5,0.25,G_DIMINISHED_inv0,G_DIMINISHED_inv0,0.0,0.0,0.0,0
106.75,0.25,G_DIMINISHED_inv0,G_DIMINISHED_inv0,0.0,0.0,0.0,0
107.0,0.25,G_DIMINISHED_inv0,G_DIMINISHED_inv0,0.0,0.0,0.0,0
107.25,0.25,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
107.5,0.25,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
107.75,0.25,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
108.0,0.25,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
108.25,0.25,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
108.5,0.25,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
108.75,0.25,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
109.0,0.25,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
109.25,0.25,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
109.5,0.25,D_DIMINISHED_inv0,Db_MAJOR_inv0,0.1530747339855968,3.0,0.7142857142857143,1
109.75,0.25,D_DIMINISHED_inv0,Db_MAJOR_inv0,0.1530747339855968,3.0,0.7142857142857143,1
110.0,0.25,D_DIMINISHED_inv0,Db_MAJOR_inv0,0.1530747339855968,3.0,0.7142857142857143,1
110.25,0.25,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
110.5,0.25,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
110.75,0.25,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
111.0,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.25,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.5,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.75,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
112.0,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
112.25,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
112.5,0.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
112.75,0.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
113.0,0.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
113.25,0.25,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
113.5,0.25,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
113.75,0.25,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
114.0,0.25,D_DIMINISHED_inv0,D_DIMINISHED_inv0,0.0,0.0,0.0,0
114.25,0.25,D_DIMINISHED_inv0,D_DIMINISHED_inv0,0.0,0.0,0.0,0
114.5,0.25,D_DIMINISHED_inv0,D_DIMINISHED_inv0,0.0,0.0,0.0,0
114.75,0.25,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
115.0,0.25,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
115.25,0.25,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
115.5,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
115.75,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
116.0,0.25,B_DIMINISHED_inv0,G_MAJ_MIN7_inv0,0.05826146808467991,14.0,0.625,1
116.25,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
116.5,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
116.75,0.25,C_MINOR_inv1,C_MINOR_inv0,0.16692047393015197,9.0,0.2857142857142857,1
117.0,0.25,F_MINOR_inv0,D_DIMINISHED_inv1,0.3629466706570844,3.0,0.5,1
117.25,0.25,D_DIMINISHED_inv1,D_DIMINISHED_inv1,0.0,0.0,0.0,0
117.5,0.25,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
117.75,0.25,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
118.0,0.25,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
118.25,0.25,G_MAJOR_inv1,G_MAJOR_inv0,0.04662280580170797,12.0,0.2857142857142857,1
118.5,0.25,F_MINOR_inv1,G_MAJ_MIN7_inv0,0.73770722873289,6.0,0.875,1
118.75,0.25,F_MINOR_inv1,G_MAJ_MIN7_inv0,0.73770722873289,6.0,0.875,1
119.0,0.25,Eb_MAJOR_inv1,G_MAJ_MIN7_inv0,0.5150571282309921,4.0,0.625,1
119.25,0.25,D_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.4257340149802499,10.0,0.75,1
119.5,0.25,D_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.4257340149802499,10.0,0.75,1
119.75,0.25,C_MINOR_inv1,G_MAJ_MIN7_inv0,0.5994496026536182,16.0,0.875,1
120.0,0.25,B_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.20746655352429522,17.0,0.625,1
120.25,0.25,B_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.20746655352429522,17.0,0.625,1
120.5,0.25,Ab_MAJOR_inv1,G_MAJ_MIN7_inv0,0.8571162616557244,20.0,1.0,1
120.75,0.25,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.13807699457965172,14.0,0.375,1
121.0,0.25,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.13807699457965172,14.0,0.375,1
121.25,0.25,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.13807699457965172,14.0,0.375,1
121.5,0.25,F_MINOR_inv1,G_MAJ_MIN7_inv0,0.73770722873289,6.0,0.875,1
121.75,0.25,F_MINOR_inv1,G_MAJ_MIN7_inv0,0.73770722873289,6.0,0.875,1
122.0,0.25,Eb_MAJOR_inv1,G_MAJ_MIN7_inv0,0.5150571282309921,4.0,0.625,1
122.25,0.25,D_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.4257340149802499,10.0,0.75,1
122.5,0.25,D_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.4257340149802499,10.0,0.75,1
122.75,0.25,C_MINOR_inv1,G_MAJ_MIN7_inv0,0.5994496026536182,16.0,0.875,1
123.0,0.25,B_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.20746655352429522,17.0,0.625,1
123.25,0.25,B_DIMINISHED_inv1,G_MAJ_MIN7_inv0,0.20746655352429522,17.0,0.625,1
123.5,0.25,Ab_MAJOR_inv1,G_MAJ_MIN7_inv0,0.8571162616557244,20.0,1.0,1
123.75,0.25,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.13807699457965172,14.0,0.375,1
124.0,0.25,G_MAJOR_inv1,G_MAJ_MIN7_inv0,0.13807699457965172,14.0,0.375,1
124.25,0.25,F_MINOR_inv1,G_MAJ_MIN7_inv0,0.73770722873289,6.0,0.875,1
124.5,0.25,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.5994742676753815,4.0,0.375,1
124.75,0.25,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.5994742676753815,4.0,0.375,1
125.0,0.25,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
125.25,0.4375,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
125.6875,0.0625,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
125.75,0.1875,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
125.9375,0.0625,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.0,0.1875,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.1875,0.0625,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.25,0.1875,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.4375,0.0625,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.5,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.75,0.5,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
127.25,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
127.5,0.5,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
128.0,0.25,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
128.25,0.4375,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
128.6875,0.0625,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
128.75,0.1875,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
128.9375,0.0625,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
129.0,0.1875,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
129.1875,0.0625,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
129.25,0.1875,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
129.4375,0.0625,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
129.5,0.25,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
129.75,0.5,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
130.25,0.25,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
130.5,0.5,B_DIM7_inv1,B_DIM7_inv1,0.0,0.0,0.0,0
131.0,0.25,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
131.25,0.375,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
131.625,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
131.75,0.25,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
132.0,0.5,B_DIM7_inv2,B_DIM7_inv2,0.0,0.0,0.0,0
132.5,0.25,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
132.75,0.375,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
133.125,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
133.25,0.25,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
133.5,0.5,B_DIM7_inv2,B_DIM7_inv2,0.0,0.0,0.0,0
134.0,0.25,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
134.25,0.375,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
134.625,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
134.75,0.25,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
135.0,0.25,B_DIM7_inv2,B_DIM7_inv2,0.19238764057603486,1.0,0.125,0
135.25,0.25,B_DIM7_inv2,B_DIM7_inv2,0.0,0.0,0.0,0
135.5,0.25,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
135.75,0.25,B_DIMINISHED_inv1,B_DIMINISHED_inv1,0.32227526487604574,1.0,0.1428571428571429,0
136.0,0.25,B_DIMINISHED_inv1,B_DIMINISHED_inv1,0.0,0.0,0.0,0
136.25,0.25,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
136.5,0.25,B_DIM7_inv0,G_MAJOR_inv1,0.08494819493543093,3.0,0.5,1
136.75,0.75,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
137.5,0.08333333333334281,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
137.58333333333334,0.08333333333331439,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
137.66666666666666,0.08333333333334281,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
137.75,0.08333333333334281,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
137.83333333333334,0.08333333333331439,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
137.91666666666666,0.08333333333334281,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
138.0,1.0,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
139.0,0.08333333333334281,D_DIMINISHED_inv1,D_DIMINISHED_inv1,0.0,0.0,0.0,0
139.08333333333334,0.08333333333331439,D_DIMINISHED_inv1,D_DIMINISHED_inv1,0.0,0.0,0.0,0
139.16666666666666,0.08333333333334281,D_DIMINISHED_inv1,D_DIMINISHED_inv1,0.0,0.0,0.0,0
139.25,0.08333333333334281,D_DIMINISHED_inv1,D_DIMINISHED_inv1,0.0,0.0,0.0,0
139.33333333333334,0.08333333333331439,D_DIMINISHED_inv1,D_DIMINISHED_inv1,0.0,0.0,0.0,0
139.41666666666666,0.08333333333334281,D_DIMINISHED_inv1,D_DIMINISHED_inv1,0.0,0.0,0.0,0
139.5,1.0,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
140.5,0.08333333333334281,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
140.58333333333334,0.08333333333331439,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
140.66666666666666,0.08333333333334281,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
140.75,0.08333333333334281,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
140.83333333333334,0.08333333333331439,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
140.91666666666666,0.08333333333334281,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
141.0,1.5,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
142.5,0.75,Db_MAJOR_inv0,Gb_MAJOR_inv2,0.20821650939171943,3.0,0.5714285714285714,1
143.25,0.25,Db_MAJ_MIN7_inv3,Db_MAJ_MIN7_inv3,0.0,0.0,0.0,0
143.5,0.25,Db_MAJ_MIN7_inv3,Db_MAJ_MIN7_inv3,0.0,0.0,0.0,0
143.75,0.25,Db_MAJ_MIN7_inv3,Db_MAJ_MIN7_inv3,0.0,0.0,0.0,0
144.0,0.5,Gb_MAJOR_inv1,Gb_MAJOR_inv1,0.0,0.0,0.0,0
144.5,0.25,Gb_MAJOR_inv1,Gb_MAJOR_inv1,0.0,0.0,0.0,0
144.75,0.25,Db_MAJ_MIN7_inv2,F_HALF_DIM7_inv1,0.070786225025806,2.0,0.375,1
145.0,0.25,Db_MAJ_MIN7_inv2,F_HALF_DIM7_inv1,0.070786225025806,2.0,0.375,1
145.25,0.25,Db_MAJ_MIN7_inv2,F_HALF_DIM7_inv1,0.070786225025806,2.0,0.375,1
145.5,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.10184006525955192,1.0,0.1428571428571429,0
145.75,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.10184006525955192,1.0,0.1428571428571429,0
146.0,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
146.25,0.25,Db_MAJ_MIN7_inv3,Db_MAJ_MIN7_inv3,0.0,0.0,0.0,0
146.5,0.25,Db_MAJ_MIN7_inv3,Db_MAJ_MIN7_inv3,0.0,0.0,0.0,0
146.75,0.25,Db_MAJ_MIN7_inv3,Db_MAJ_MIN7_inv3,0.0,0.0,0.0,0
147.0,0.5,Gb_MAJOR_inv1,Gb_MAJOR_inv1,0.0,0.0,0.0,0
147.5,0.25,Gb_MAJOR_inv1,Gb_MAJOR_inv1,0.0,0.0,0.0,0
147.75,0.25,Db_MAJ_MIN7_inv2,F_HALF_DIM7_inv1,0.070786225025806,2.0,0.375,1
148.0,0.25,Db_MAJ_MIN7_inv2,F_HALF_DIM7_inv1,0.070786225025806,2.0,0.375,1
148.25,0.25,Db_MAJ_MIN7_inv2,F_HALF_DIM7_inv1,0.070786225025806,2.0,0.375,1
148.5,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.10184006525955192,1.0,0.1428571428571429,0
148.75,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.10184006525955192,1.0,0.1428571428571429,0
149.0,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,0.0,0.0,0.0,0
149.25,0.25,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
149.5,0.25,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
149.75,0.25,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
150.0,0.5,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
150.5,0.25,Eb_MINOR_inv1,Eb_MINOR_inv1,0.0,0.0,0.0,0
150.75,0.25,Bb_MAJ_MIN7_inv2,D_DIM7_inv1,0.2586828870111588,1.0,0.375,1
151.0,0.25,Bb_MAJ_MIN7_inv2,D_DIM7_inv1,0.2586828870111588,1.0,0.375,1
151.25,0.25,Bb_MAJ_MIN7_inv2,D_DIM7_inv1,0.2586828870111588,1.0,0.375,1
151.5,0.25,Eb_MINOR_inv0,Eb_MINOR_inv0,0.1718780131008978,2.0,0.1428571428571429,0
151.75,0.25,Eb_MINOR_inv0,Eb_MINOR_inv0,0.1718780131008978,2.0,0.1428571428571429,0
152.0,0.25,Eb_MINOR_inv0,Eb_MINOR_inv0,0.0,0.0,0.0,0
152.25,0.25,G_MAJ_MIN7_inv0,B_MAJOR_inv0,0.5544716373925311,17.0,0.8888888888888888,1
152.5,0.25,G_MAJ_MIN7_inv0,B_MAJOR_inv0,0.5544716373925311,17.0,0.8888888888888888,1
152.75,0.25,G_MAJ_MIN7_inv0,B_MAJOR_inv0,0.5544716373925311,17.0,0.8888888888888888,1
153.0,0.25,C_MAJOR_inv0,C_MAJOR_inv0,0.2063342991860695,1.0,0.1428571428571429,0
153.25,0.25,C_MAJOR_inv0,C_MAJOR_inv0,0.2063342991860695,1.0,0.1428571428571429,0
153.5,0.25,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
153.75,0.25,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
154.0,0.25,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
154.25,0.25,B_DIM7_inv0,B_DIM7_inv0,0.0,0.0,0.0,0
154.5,0.25,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
154.75,0.25,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.0,0.25,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.25,0.25,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
155.5,0.25,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
155.75,0.25,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
156.0,0.25,Ab_MAJOR_inv1,F_MINOR_inv2,0.6393498392766039,5.0,0.8571428571428572,1
