time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
30.375,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
30.4375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
30.5,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
30.5625,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
30.625,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
30.6875,0.5,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.1875,0.3125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
31.5,0.0625,G_MINOR_inv0,D_MAJOR_inv0,0.5445074507264762,17.0,0.8571428571428572,1
31.5625,0.0625,G_MINOR_inv0,D_MAJOR_inv0,0.5445074507264762,17.0,0.8571428571428572,1
31.625,0.0625,G_MINOR_inv0,D_MAJOR_inv0,0.5445074507264762,17.0,0.8571428571428572,1
31.6875,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
31.75,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
31.8125,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
31.875,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
31.9375,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.0,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.0625,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.125,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.1875,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.25,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.3125,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.375,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.4375,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
32.5,0.0625,C_MINOR_inv2,G_MINOR_inv0,0.5358976624165968,3.0,0.5714285714285714,1
32.5625,0.0625,C_MINOR_inv2,G_MINOR_inv0,0.5358976624165968,3.0,0.5714285714285714,1
32.625,0.0625,C_MINOR_inv2,G_MINOR_inv0,0.5358976624165968,3.0,0.5714285714285714,1
32.6875,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
32.75,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
32.8125,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
32.875,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
32.9375,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.0,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.0625,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.125,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.1875,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.25,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.3125,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.375,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.4375,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.5,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.5625,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.625,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
33.6875,0.125,C_MINOR_inv2,Gb_DIM7_inv0,0.17333051552294265,5.0,0.75,1
33.8125,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
33.875,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
33.9375,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
34.0,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
34.0625,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
34.125,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
34.1875,0.125,Gb_DIM7_inv0,F_MAJ_MIN7_inv0,0.15956318615166032,3.0,0.625,1
34.3125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.4375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.5,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.5625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.6875,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.75,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.8125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.875,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.9375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.0,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.0625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.1875,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.25,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.3125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.4375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.5,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.5625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.6875,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.75,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.8125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.875,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.9375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.0,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.0625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.1875,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.25,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.3125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.4375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.5,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.5625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
36.6875,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
36.75,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
36.8125,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
36.875,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
36.9375,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.0,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.0625,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.125,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.1875,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.25,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.3125,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.375,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.4375,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.5,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.5625,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.625,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.6875,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.75,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.8125,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.875,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
37.9375,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
38.0,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
38.0625,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
38.125,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
38.1875,0.125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.41802121637886813,2.0,0.25,0
38.3125,0.125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.41802121637886813,2.0,0.25,0
38.4375,0.125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
38.5625,0.125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
38.6875,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
38.75,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
38.8125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
38.875,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
38.9375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
39.0,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
39.0625,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
39.125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
39.1875,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
39.25,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
39.3125,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
39.375,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
39.4375,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
39.5,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
39.5625,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
39.625,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
39.6875,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
39.75,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
39.8125,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
39.875,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
39.9375,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
40.0,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
40.0625,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
40.125,0.0625,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
40.1875,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.229166666666664,0.041666666666671404,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.270833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.3125,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.354166666666664,0.041666666666671404,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.395833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.4375,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.479166666666664,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.5,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.520833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.5625,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.604166666666664,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.625,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.645833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.6875,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.729166666666664,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.75,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.770833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.8125,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.854166666666664,0.041666666666671404,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.895833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.9375,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
40.979166666666664,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.0,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.020833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.0625,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.104166666666664,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.125,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.145833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.1875,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.229166666666664,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.25,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.270833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.3125,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.354166666666664,0.041666666666671404,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.395833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.4375,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.479166666666664,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.5,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.520833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.5625,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.604166666666664,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.625,0.020833333333335702,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.645833333333336,0.0416666666666643,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
41.6875,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.729166666666664,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.75,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.770833333333336,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.8125,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.854166666666664,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.875,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.895833333333336,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.9375,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
41.979166666666664,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.0,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.020833333333336,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.0625,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.104166666666664,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.125,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.145833333333336,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.1875,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.229166666666664,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.25,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.270833333333336,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.3125,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.354166666666664,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.375,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.395833333333336,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.4375,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.479166666666664,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.5,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.520833333333336,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.5625,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.604166666666664,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.625,0.020833333333335702,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.645833333333336,0.0416666666666643,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
42.6875,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
42.729166666666664,0.041666666666671404,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
42.770833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
42.8125,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
42.854166666666664,0.041666666666671404,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
42.895833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
42.9375,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
42.979166666666664,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.0,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.020833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.0625,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.104166666666664,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.125,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.145833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.1875,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.229166666666664,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.25,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.270833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.3125,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.354166666666664,0.041666666666671404,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.395833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.4375,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.479166666666664,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.5,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.520833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.5625,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.604166666666664,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.625,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.645833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.6875,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.729166666666664,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.75,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.770833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.8125,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.854166666666664,0.041666666666671404,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.895833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.9375,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
43.979166666666664,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
44.0,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
44.020833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
44.0625,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
44.104166666666664,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
44.125,0.020833333333335702,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
44.145833333333336,0.0416666666666643,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
