time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
148.75,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
148.8125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
148.875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
148.9375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.0,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.0625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.1875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.25,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.3125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.375,0.04166666666665719,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.41666666666666,0.020833333333342807,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.4375,0.020833333333342807,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.45833333333334,0.04166666666665719,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.5,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.5625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.6875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.75,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.8125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
149.9375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.0,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.0625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.1875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.25,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.3125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.4375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.5,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.5625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.6875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.75,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.8125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
150.9375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
151.0,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.0625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.1875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.25,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.3125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.4375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.5,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.5625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.6875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.75,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.8125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
151.9375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.0,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.0625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.1875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.25,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.3125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.4375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.5,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.5625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.6875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.75,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.8125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
152.9375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.0,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.0625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.1875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.25,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.3125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.4375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.5,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.5625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.6875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.75,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.8125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
153.9375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.0,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.1875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.25,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.3125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.4375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.5,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.5625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.6875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.75,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.8125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
154.9375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
155.0,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.125,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.25,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.375,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.5,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.625,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.75,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
155.875,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
156.0,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
156.125,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
156.25,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
156.375,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
156.5,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
156.625,0.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
156.75,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
156.875,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
157.0,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
157.125,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
157.25,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
157.375,0.0625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
157.4375,0.0625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
157.5,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
157.625,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
157.75,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
157.875,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.0,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.125,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.25,0.0625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.3125,0.0625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.375,0.0625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.4375,0.0625,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.5,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.625,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.75,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
158.875,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
159.0,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
159.125,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
159.25,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
159.375,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
159.5,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
159.625,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
159.75,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
159.875,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
160.0,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
160.125,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
160.25,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
160.375,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
160.5,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
160.625,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
160.75,0.125,C_MAJ_MIN7_inv3,C_MAJ_MIN7_inv3,0.0,0.0,0.0,0
160.875,0.125,C_MAJ_MIN7_inv3,C_MAJ_MIN7_inv3,0.0,0.0,0.0,0
161.0,0.125,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
161.125,0.125,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
161.25,0.125,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
161.375,0.0625,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
161.4375,0.0625,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
161.5,0.125,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
161.625,0.125,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
161.75,0.125,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
161.875,0.125,F_MAJOR_inv1,F_MAJOR_inv1,0.0,0.0,0.0,0
162.0,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.125,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.25,0.0625,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.3125,0.0625,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.375,0.0625,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.4375,0.0625,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.5,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.625,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.75,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
162.875,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
163.0,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
163.125,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
163.25,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
163.375,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
163.5,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
163.625,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
163.75,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
163.8125,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
163.875,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
163.9375,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
164.0,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
164.0625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
164.125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
164.1875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
164.25,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
164.3125,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
164.375,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
164.4375,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
164.5,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
164.5625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
164.625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
164.6875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
164.75,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
164.8125,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
164.875,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
164.9375,0.0625,F_MINOR_inv1,D_HALF_DIM7_inv2,0.03620035315149073,2.0,0.375,1
165.0,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.0625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.1875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.25,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.3125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.4375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.5,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.5625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.6875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.75,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.8125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.875,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
165.9375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
166.0,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
166.25,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
166.5,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
166.75,0.25,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
167.0,1.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
168.0,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
168.25,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
168.5,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
168.75,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
169.0,1.0,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
170.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
170.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
170.125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
170.1875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
170.25,0.0625,Eb_MAJOR_inv2,Eb_MAJOR_inv0,0.15209171030355229,15.0,0.2857142857142857,1
170.3125,0.0625,Eb_MAJOR_inv2,Eb_MAJOR_inv0,0.15209171030355229,15.0,0.2857142857142857,1
170.375,0.0625,Eb_MAJOR_inv2,Eb_MAJOR_inv0,0.15209171030355229,15.0,0.2857142857142857,1
170.4375,0.0625,Eb_MAJOR_inv2,Eb_MAJOR_inv0,0.15209171030355229,15.0,0.2857142857142857,1
170.5,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
170.5625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
170.625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
170.6875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.13307145192728131,12.0,0.2857142857142857,1
170.75,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
170.8125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
170.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
170.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
171.0,0.0625,D_DIMINISHED_inv1,F_MIN_MIN7_inv0,0.21156733545636752,3.0,0.375,1
171.0625,0.0625,D_DIMINISHED_inv1,F_MIN_MIN7_inv0,0.21156733545636752,3.0,0.375,1
171.125,0.0625,D_DIMINISHED_inv1,F_MIN_MIN7_inv0,0.21156733545636752,3.0,0.375,1
171.1875,0.0625,D_DIMINISHED_inv1,F_MIN_MIN7_inv0,0.21156733545636752,3.0,0.375,1
171.25,0.0625,B_DIM7_inv3,B_DIM7_inv3,0.0,0.0,0.0,0
171.3125,0.0625,B_DIM7_inv3,B_DIM7_inv3,0.0,0.0,0.0,0
171.375,0.0625,B_DIM7_inv3,B_DIM7_inv3,0.0,0.0,0.0,0
171.4375,0.0625,B_DIM7_inv3,B_DIM7_inv3,0.0,0.0,0.0,0
171.5,0.0625,Gb_DIM7_inv1,Gb_DIM7_inv1,0.2519933815901393,2.0,0.125,0
171.5625,0.0625,Gb_DIM7_inv1,Gb_DIM7_inv1,0.2519933815901393,2.0,0.125,0
171.625,0.0625,Gb_DIM7_inv1,Gb_DIM7_inv1,0.2519933815901393,2.0,0.125,0
171.6875,0.0625,Gb_DIM7_inv1,Gb_DIM7_inv1,0.2519933815901393,2.0,0.125,0
171.75,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
171.8125,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
171.875,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
171.9375,0.0625,Gb_DIM7_inv0,Gb_DIM7_inv0,0.0,0.0,0.0,0
172.0,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.37370619467737876,1.0,0.1428571428571429,0
172.0625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.37370619467737876,1.0,0.1428571428571429,0
172.125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.37370619467737876,1.0,0.1428571428571429,0
172.1875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.37370619467737876,1.0,0.1428571428571429,0
172.25,0.0625,D_MAJ_MIN7_inv1,G_MAJOR_inv0,0.5503545381304462,7.0,0.7777777777777778,1
172.3125,0.0625,D_MAJ_MIN7_inv1,G_MAJOR_inv0,0.5503545381304462,7.0,0.7777777777777778,1
172.375,0.0625,D_MAJ_MIN7_inv1,G_MAJOR_inv0,0.5503545381304462,7.0,0.7777777777777778,1
172.4375,0.0625,D_MAJ_MIN7_inv1,G_MAJOR_inv0,0.5503545381304462,7.0,0.7777777777777778,1
172.5,0.0625,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.034780245091321715,2.0,0.125,1
172.5625,0.0625,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.034780245091321715,2.0,0.125,1
172.625,0.0625,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.034780245091321715,2.0,0.125,1
172.6875,0.0625,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.034780245091321715,2.0,0.125,1
172.75,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
172.8125,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
